23.50,-35.50
18.50,1.50
32.25,-66.41
31.61,-51.70
75.50,-9.00
13.30,-60.70
23.54,-57.36
-10.51,-20.32
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.25,-66.41
31.61,-51.70
75.50,-9.00
13.30,-60.70
23.54,-57.36
-13.05,-28.05
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.25,-66.41
31.61,-51.70
75.50,-9.00
13.30,-60.70
25.51,-52.26
-18.15,-41.41
17.27,-101.90
9.67,-8.85
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-66.78
30.18,-47.14
75.50,-9.00
13.30,-60.70
38.65,-37.41
17.27,-101.90
27.09,-2.99
15.50,-30.50
23.50,-35.50
18.50,1.50
32.16,-65.98
38.02,-45.60
75.50,-9.00
13.30,-60.70
34.36,-27.60
-16.30,-63.70
17.27,-101.90
67.74,-3.46
15.50,-30.50
23.50,-35.50
18.50,1.50
32.58,-67.92
31.51,-51.02
75.50,-9.00
13.30,-60.70
31.63,-19.74
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
30.02,-63.80
31.28,-51.63
75.50,-9.00
13.30,-60.70
17.08,-19.62
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
33.03,-67.60
31.28,-51.66
75.50,-9.00
13.30,-60.70
6.68,-28.37
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.37,-64.19
32.59,-48.04
75.50,-9.00
13.30,-60.70
-2.22,-27.44
17.27,-101.90
53.54,-97.09
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.07
38.22,-44.82
75.50,-9.00
13.30,-60.70
8.81,-29.88
17.27,-101.90
83.43,-89.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-65.03
30.77,-50.65
75.50,-9.00
13.30,-60.70
18.36,-38.03
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-65.10
31.50,-51.44
75.50,-9.00
10.40,-57.24
26.03,-48.09
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
31.38,-64.00
24.20,-46.47
75.50,-9.00
8.12,-44.98
35.32,-46.87
17.27,-101.90
-21.18,-45.73
15.50,-30.50
23.50,-35.50
18.50,1.50
32.00,-64.19
23.00,-36.94
75.50,-9.00
-6.02,-24.08
42.06,-38.72
17.27,-101.90
-13.26,-31.41
-11.33,-38.39
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-63.99
23.00,-36.91
75.50,-9.00
45.58,-25.38
17.27,-101.90
-11.11,-43.86
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-63.99
23.00,-36.91
75.50,-9.00
42.43,-34.17
17.27,-101.90
-4.12,-54.98
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-63.99
23.00,-36.91
75.50,-9.00
34.12,-34.32
17.27,-101.90
3.97,-65.56
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-63.99
23.00,-36.91
75.50,-9.00
33.19,-21.97
17.27,-101.90
14.49,-68.12
15.50,-30.50
23.50,-35.50
18.50,1.50
32.76,-65.91
23.00,-36.91
75.50,-9.00
31.28,-18.45
17.27,-101.90
7.43,-66.86
15.50,-30.50
23.50,-35.50
18.50,1.50
32.69,-65.52
23.00,-36.91
75.50,-9.00
19.43,-19.03
17.27,-101.90
2.12,-65.59
15.50,-30.50
23.50,-35.50
18.50,1.50
32.69,-65.55
23.00,-36.91
75.50,-9.00
9.22,-27.10
17.27,-101.90
3.23,-72.79
15.50,-30.50
23.50,-35.50
18.50,1.50
32.37,-64.18
23.00,-36.91
75.50,-9.00
-2.95,-26.08
17.27,-101.90
-6.17,-82.66
15.50,-30.50
23.50,-35.50
18.50,1.50
32.66,-65.49
23.00,-36.91
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.69,-65.52
23.00,-36.93
75.50,-9.00
-14.03,-30.34
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.69,-65.52
23.00,-36.93
75.50,-9.00
-20.44,-43.48
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.72,-65.68
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.59,-65.18
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.66,-65.43
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-65.05
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-64.96
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-64.96
23.00,-36.93
75.50,-9.00
17.27,-101.90
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-64.96
23.00,-36.93
75.50,-9.00
17.27,-101.90
-8.50,-28.50
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-64.96
23.00,-36.93
75.50,-9.00
-20.27,-56.86
17.27,-101.90
3.06,-37.54
15.50,-30.50
23.50,-35.50
18.50,1.50
32.62,-65.36
23.00,-36.93
75.50,-9.00
0.17,-60.57
17.27,-101.90
13.80,-38.69
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
23.00,-36.93
75.50,-9.00
11.76,-61.48
17.27,-101.90
17.13,-33.76
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
23.00,-36.93
75.50,-9.00
19.70,-74.82
17.27,-101.90
22.47,-35.44
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
23.02,-36.97
75.50,-9.00
21.44,-70.00
17.27,-101.90
23.01,-38.21
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
26.46,-46.97
75.50,-9.00
23.74,-54.37
17.27,-101.90
22.56,-41.56
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.65,-51.90
75.50,-9.00
26.34,-39.29
17.27,-101.90
24.28,-49.19
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.65,-51.90
75.50,-9.00
14.37,-34.71
17.27,-101.90
24.47,-49.72
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.65,-51.90
75.50,-9.00
15.10,-20.50
17.27,-101.90
36.63,-53.14
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.65,-51.90
75.50,-9.00
21.27,-27.18
17.27,-101.90
49.95,-53.86
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.65,-51.90
75.50,-9.00
30.84,-19.18
17.27,-101.90
49.81,-54.03
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-65.51
31.64,-51.89
75.50,-9.00
45.06,-4.21
17.27,-101.90
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
33.01,-67.73
31.64,-51.89
75.50,-9.00
17.27,-101.90
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.56,-65.49
31.64,-51.89
75.50,-9.00
62.91,1.02
17.27,-101.90
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.65,-65.91
31.64,-51.89
75.50,-9.00
68.04,-10.03
17.31,-101.81
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.48,-65.05
31.64,-51.89
75.50,-9.00
21.64,-100.62
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.48,-65.01
31.64,-51.89
75.50,-9.00
28.02,-100.32
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.50,-59.63
31.64,-51.89
75.50,-9.00
30.32,-99.08
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.97,-62.19
31.64,-51.89
75.50,-9.00
30.32,-99.08
47.00,0.68
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.54,-60.26
31.64,-51.89
75.50,-9.00
30.32,-99.08
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.51,-60.20
32.50,-49.37
75.50,-9.00
30.32,-99.08
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.51,-60.20
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.78,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.52,-60.21
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.63,-60.14
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.84,-61.83
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.59,-60.44
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.27
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.74,-51.70
75.50,-9.00
30.32,-99.08
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.74,-51.70
75.50,-9.00
28.85,-93.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.20,-47.31
75.50,-9.00
31.61,-80.96
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
32.60,-48.73
75.50,-9.00
54.58,-0.54
29.09,-74.40
49.81,-54.06
5.82,-58.16
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.32,-51.31
75.50,-9.00
46.17,-1.24
25.57,-72.55
49.81,-54.06
2.47,-90.87
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.99,-50.19
75.50,-9.00
38.96,-17.13
21.74,-71.30
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
31.55,-60.24
31.01,-50.68
75.50,-9.00
30.96,-34.98
17.61,-70.65
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.11,-63.30
31.57,-51.47
75.50,-9.00
30.27,-35.73
15.30,-71.36
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.14,-63.36
31.57,-51.47
75.50,-9.00
30.27,-35.73
16.99,-68.52
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.14,-63.43
31.57,-51.47
75.50,-9.00
30.27,-35.73
21.07,-67.92
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.14,-63.43
31.57,-51.47
75.50,-9.00
30.27,-35.73
22.85,-64.47
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.14,-63.43
31.57,-51.47
75.50,-9.00
30.27,-35.73
22.74,-60.26
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.32,-64.39
31.57,-51.47
75.50,-9.00
30.27,-35.73
21.04,-56.63
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-64.05
31.57,-51.47
75.50,-9.00
30.27,-35.73
18.11,-53.84
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.24,-63.99
31.57,-51.47
75.50,-9.00
30.27,-35.73
15.80,-51.36
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.24,-63.97
31.57,-51.47
75.50,-9.00
30.27,-35.73
15.30,-51.65
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.39
31.57,-51.47
75.50,-9.00
30.27,-35.73
13.34,-53.86
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.47
31.57,-51.47
75.50,-9.00
30.27,-35.73
11.18,-50.36
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.38,-64.67
31.57,-51.47
75.50,-9.00
30.27,-35.73
10.36,-46.36
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-64.07
31.57,-51.47
75.50,-9.00
30.27,-35.73
10.15,-42.90
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.57,-51.47
75.50,-9.00
30.27,-35.73
9.77,-41.36
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.57,-51.47
75.50,-9.00
30.27,-35.73
10.79,-40.25
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.27,-35.73
11.91,-39.94
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.27,-35.73
12.29,-35.34
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
12.50,-26.77
49.81,-54.06
27.09,-105.14
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
13.58,-17.08
49.81,-54.06
31.15,-93.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
13.78,-10.27
49.81,-54.06
38.25,-84.39
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
9.49,-4.23
49.81,-54.06
44.74,-81.38
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
49.81,-54.06
55.97,-75.68
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
49.81,-54.06
66.86,-67.34
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
49.81,-54.06
80.05,-63.15
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
30.26,-35.73
49.81,-54.06
88.38,-73.70
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
26.83,-31.86
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.27,-63.97
31.67,-51.48
75.50,-9.00
14.53,-26.75
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.39
31.67,-51.48
75.50,-9.00
-0.76,-27.38
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.44
31.67,-51.48
75.50,-9.00
-10.51,-19.12
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.48
31.67,-51.48
75.50,-9.00
-12.11,-28.70
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.48
31.67,-51.48
75.50,-9.00
-21.54,-47.43
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.48
31.62,-51.46
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.34,-64.48
23.83,-44.36
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.06,-63.04
23.08,-37.60
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.88
23.08,-37.54
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
4.95,-76.27
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
5.78,-74.39
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
5.88,-74.27
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
19.75,-68.64
49.81,-54.06
39.93,0.50
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
21.81,-52.20
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.19,-63.91
23.09,-37.56
75.50,-9.00
21.34,-43.26
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.28,-64.38
23.09,-37.56
75.50,-9.00
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
21.97,-38.89
75.50,-9.00
15.25,2.28
49.81,-54.06
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.18,-45.06
75.50,-9.00
11.19,-0.70
49.81,-54.06
11.16,-0.04
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
20.78,-40.31
75.50,-9.00
12.50,-0.70
49.81,-54.06
12.22,0.61
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.59,-36.94
75.50,-9.00
12.50,-0.70
49.81,-54.06
12.22,0.61
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.59,-36.94
75.50,-9.00
12.50,-0.70
49.81,-54.06
12.22,0.61
0.63,-58.05
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.59,-36.94
75.50,-9.00
10.43,-1.87
49.81,-54.06
12.20,0.62
17.50,-70.53
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.59,-36.94
75.50,-9.00
6.06,-2.23
49.81,-54.06
9.25,-4.53
30.88,-88.12
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.58,-36.93
75.50,-9.00
8.28,0.09
49.81,-54.06
45.25,-90.29
-7.48,-75.50
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
19.06,3.26
49.81,-54.06
10.50,0.52
55.09,-81.47
6.45,-86.49
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
65.62,-73.05
32.20,-108.22
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
77.85,-72.56
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
80.57,-72.20
6.34,-12.15
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
-15.58,-34.41
66.43,-71.41
15.27,-22.59
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
17.66,-6.23
-11.02,-25.10
51.98,-73.45
20.54,-56.08
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
14.47,-20.49
-4.15,-25.07
42.86,-78.07
28.61,-96.03
15.50,-30.50
23.50,-35.50
18.50,1.50
32.62,-65.34
22.57,-36.92
75.50,-9.00
49.81,-54.06
13.66,-29.97
8.48,-26.07
31.00,-83.03
15.50,-30.50
23.50,-35.50
18.50,1.50
31.75,-65.22
22.57,-36.92
75.50,-9.00
49.81,-54.06
13.70,-30.00
-11.77,-66.96
14.60,-14.19
39.22,-83.48
15.50,-30.50
23.50,-35.50
18.50,1.50
32.61,-65.05
22.57,-36.92
75.50,-9.00
49.81,-54.06
13.70,-30.00
-14.11,-65.97
14.88,-0.19
58.82,-88.85
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-63.97
22.57,-36.92
75.50,-9.00
49.81,-54.06
54.58,-94.23
15.50,-30.50
23.50,-35.50
18.50,1.50
32.18,-64.37
24.81,-46.40
75.50,-9.00
49.81,-54.06
55.90,-80.69
15.50,-30.50
23.50,-35.50
18.50,1.50
32.15,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
66.39,-72.91
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
78.07,-72.94
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
80.65,-72.49
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
67.64,-71.73
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
54.37,-74.37
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
54.26,-72.91
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.48,-51.67
75.50,-9.00
49.81,-54.06
53.60,-84.79
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
55.20,-92.63
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
56.45,-78.89
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
59.19,-74.66
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
46.55,-69.98
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
38.15,-57.34
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
34.99,-38.65
15.50,-30.50
23.50,-35.50
18.50,1.50
32.12,-64.23
31.49,-51.68
75.50,-9.00
49.81,-54.06
21.27,-35.39
15.50,-30.50
23.50,-35.50
18.50,1.50
32.61,-66.08
31.49,-51.68
75.50,-9.00
49.81,-54.06
15.97,-38.75
15.50,-30.50
23.50,-35.50
18.50,1.50
32.11,-63.95
31.49,-51.68
75.50,-9.00
49.81,-54.06
25.40,-48.58
15.50,-30.50
23.50,-35.50
18.50,1.50
32.25,-64.54
31.49,-51.68
75.50,-9.00
49.81,-54.06
39.59,-58.41
15.50,-30.50
23.50,-35.50
18.50,1.50
32.28,-64.67
31.49,-51.68
75.50,-9.00
49.81,-54.06
47.05,-72.31
15.50,-30.50
23.50,-35.50
18.50,1.50
32.28,-64.73
31.49,-51.68
75.50,-9.00
49.81,-54.06
42.13,-77.89
15.50,-30.50
23.50,-35.50
18.50,1.50
32.28,-64.73
31.49,-51.68
75.50,-9.00
49.81,-54.06
42.97,-82.92
-10.28,-16.87
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
-2.41,-26.45
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
9.28,-31.21
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
17.52,-34.54
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
15.24,-25.47
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.26
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
31.49,-51.68
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
75.50,-9.00
42.97,-82.92
16.40,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.30,-64.72
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.31,-64.65
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
31.32,-57.66
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.90,-69.52
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.74,-69.19
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.71,-69.13
75.50,-9.00
42.97,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.71,-69.13
75.50,-9.00
42.98,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.71,-69.13
75.50,-9.00
42.98,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.71,-69.13
75.50,-9.00
42.98,-82.92
16.39,-20.17
15.50,-30.50
23.50,-35.50
18.50,1.50
32.55,-68.64
75.50,-9.00
42.98,-82.92
18.55,-19.11
15.50,-30.50
23.50,-35.50
18.50,1.50
32.55,-68.64
75.50,-9.00
42.98,-82.92
19.94,-28.73
15.50,-30.50
23.50,-35.50
18.50,1.50
32.61,-69.05
75.50,-9.00
42.98,-82.92
19.72,-17.30
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.14
75.50,-9.00
42.98,-82.92
23.02,-11.55
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.14
75.50,-9.00
42.98,-82.92
24.34,-5.19
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.14
75.50,-9.00
42.98,-82.92
35.72,-0.30
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.14
75.50,-9.00
42.98,-82.92
44.46,1.27
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.14
75.50,-9.00
42.98,-82.92
51.77,3.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.67,-69.36
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.17
75.50,-9.00
42.98,-82.92
70.40,-5.77
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.17
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.17
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.17
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.64,-69.17
75.50,-9.00
42.98,-82.92
91.59,-26.52
15.50,-30.50
23.50,-35.50
18.50,1.50
32.39,-67.27
75.50,-9.00
42.98,-82.92
